ID,title,description,icon,conditions,rewards,ishidden,isactive,tag
5threestars,ach_littlestar,ach_littlestar_des,ach_star,"[[""turn3Stars"",""="",5]]","[[10,""diamond""]]",,x,daily
50threestars,ach_stardust,ach_stardust_des,ach_star,"[[""turn3Stars"",""="",50]]","[[75,""diamond""]]",,x,
5threecrowns,ach_casualgamer,ach_casualgamer_des,ach_star,"[[""turn6Stars"",""="",5]]","[[20,""diamond""]]",,x,daily
50threecrowns,ach_progamer,ach_progamer_des,ach_star,"[[""turn6Stars"",""="",50]]","[[150,""diamond""]]",,x,
10000tiles,ach_getusetoit,ach_getusetoit_des,ach_star,"[[""totalNoteHit"",""="",10000]]","[[5,""diamond""]]",,x,
100000tiles,ach_imok,ach_imok_des,ach_star,"[[""totalNoteHit"",""="",100000]]","[[25,""diamond""]]",,x,
1000000tiles,ach_icantstop,ach_icantstop_des,ach_star,"[[""totalNoteHit"",""="",1000000]]","[[100,""diamond""]]",,x,
500misses,ach_ouch,ach_ouch_des,ach_star,"[[""totalMiss"",""="",500]]","[[10,""life""]]",,x,
5000misses,ach_ithurts,ach_ithurts_des,ach_star,"[[""totalMiss"",""="",5000]]","[[25,""life""]]",,x,
50000misses,ach_nothingcanhurt,ach_nothingcanhurt_des,ach_star,"[[""totalMiss"",""="",50000]]","[[100,""life""]]",,x,
1000songs,ach_playalot,ach_playalot_des,ach_star,"[[""numTurnPlayed"",""="",1000]]","[[100,""diamond""]]",,x,
5000songs,ach_addictive,ach_addictice_des,ach_star,"[[""numTurnPlayed"",""="",5000]]","[[250,""diamond""]]",,x,
1000threecrowns,ach_godlike,ach_godlike_des,ach_star,"[[""turn6Stars"",""="",1000]]","[[2000,""diamond""]]",,x,
1000threestars,ach_milkyway,ach_milkyway_des,ach_star,"[[""turn3Stars"",""="",1000]]","[[1000,""diamond""]]",,x,
1threestars,199,200,ach_star,"[[""turn3Stars"",""="",1]]","[[3,""diamond""]]",,x,daily
3anysongs,201,202,ach_star,"[[""songFinish"",""="",3]]","[[3,""diamond""]]",,x,daily
1threecrowns,203,204,ach_star,"[[""turn6Stars"",""="",1]]","[[6,""diamond""]]",,x,daily
3pickdiaonds,205,206,ach_star,"[[""pickDiamondInGame"",""="",3]]","[[5,""diamond""]]",,x,daily
complequest,207,208,ach_star,"[[""finishQuest"",""="",6]]","[[20,""diamond""]]",,x,daily
listen,209,210,ach_star,"[[""listenSong"",""="",1]]","[[5,""life""]]",,x,
watchreward,211,212,ach_star,"[[""watchVideoAds"",""="",1]]","[[10,""diamond""]]",,x,
invitefriends,213,214,ach_star,"[[""inviteFacebook"",""="",1]]","[[10,""diamond""]]",,x,
unlock10,215,216,ach_star,"[[""numSongPlayed"",""="",10]]","[[20,""diamond""]]",,x,
unlock30,217,218,ach_star,"[[""numSongPlayed"",""="",30]]","[[60,""diamond""]]",,x,
unlock50,219,220,ach_star,"[[""numSongPlayed"",""="",50]]","[[100,""diamond""]]",,x,
unlock100,221,222,ach_star,"[[""numSongPlayed"",""="",100]]","[[200,""diamond""]]",,x,
newoutgame,223,224,ach_star,"[[""checkNewGame"",""="",1]]","[[20,""diamond""]]",,x,